SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:3),OREB,HOU @ POR,HOU,POR,"Saturday, December 26",3,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/504/3064c9f8-6ec9-0dc6-bc65-2259fdf6e2bf_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:4),OREB,POR @ LAC,POR,LAC,"Wednesday, December 30",3,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000061/460/9146eed1-7519-5f75-079f-3f50f10d00d6_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,IND @ POR,IND,POR,"Thursday, January 14",1,https://videos.nba.com/nba/pbp/media/2021/01/14/0022000178/49/50d326f6-d51b-69b2-54fa-0b84c840c147_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:1),OREB,IND @ POR,IND,POR,"Thursday, January 14",2,https://videos.nba.com/nba/pbp/media/2021/01/14/0022000178/300/5d211b83-7ce8-9155-6dd4-2dc565006dbb_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,MEM @ POR,MEM,POR,"Sunday, April 25",1,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/9/fefbd974-5e44-a34e-c8ae-2234d59029c1_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:4),OREB,MEM @ POR,MEM,POR,"Sunday, April 25",4,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/673/f9d630b8-1970-7194-d172-df3204cdd8ee_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:4),OREB,NYK @ POR,NYK,POR,"Sunday, January 24",3,https://videos.nba.com/nba/pbp/media/2021/01/24/0022000256/362/a1912c4c-b029-fc8a-502b-bf222741d8d6_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,OKC @ POR,OKC,POR,"Monday, January 25",2,https://videos.nba.com/nba/pbp/media/2021/01/25/0022000267/261/708e3b73-978c-5803-bc23-9acd0e3ba868_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:3),OREB,OKC @ POR,OKC,POR,"Monday, January 25",4,https://videos.nba.com/nba/pbp/media/2021/01/25/0022000267/619/122add7b-c916-01c3-b0a8-073d670b921a_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:1),OREB,POR @ MIL,POR,MIL,"Monday, February 1",2,https://videos.nba.com/nba/pbp/media/2021/02/01/0022000316/262/8b5e0b50-24d5-ab05-cdcf-bb211f4b9688_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:2),OREB,POR @ NYK,POR,NYK,"Saturday, February 6",4,https://videos.nba.com/nba/pbp/media/2021/02/06/0022000351/508/738e2b5a-c98a-4810-72db-f3c42750467c_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:3),OREB,ORL @ POR,ORL,POR,"Tuesday, February 9",3,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000380/416/255725fe-a17c-1d9f-a7d6-1fa74ed4e46c_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:1),OREB,POR @ OKC,POR,OKC,"Tuesday, February 16",1,https://videos.nba.com/nba/pbp/media/2021/02/16/0022000432/52/63efd291-ce6b-f2ad-d442-fd8bd28f61a5_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:1),OREB,POR @ OKC,POR,OKC,"Tuesday, February 16",1,https://videos.nba.com/nba/pbp/media/2021/02/16/0022000432/77/51afd984-0699-4c4c-345b-ebad97f89796_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,POR @ NOP,POR,NOP,"Wednesday, February 17",3,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000441/385/b39b299d-4fb6-3dd7-a2b7-2c0cb47971bf_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:5),OREB,WAS @ POR,WAS,POR,"Saturday, February 20",4,https://videos.nba.com/nba/pbp/media/2021/02/20/0022000464/720/c4dfe27b-ebaf-5ac5-84b6-900784ce4ec4_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:6),OREB,POR @ DEN,POR,DEN,"Tuesday, February 23",4,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000487/573/04555c7c-97aa-5dcf-6850-64bb622c7f2c_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:3),OREB,PHX @ POR,PHX,POR,"Thursday, March 11",3,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000577/370/9efce3e5-db32-5012-2800-09a3d8e68464_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:2),OREB,POR @ MIN,POR,MIN,"Sunday, March 14",3,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000599/445/ee8b780e-e0fd-6977-764a-18e2f7b61416_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:5),OREB,POR @ MIN,POR,MIN,"Sunday, March 14",4,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000599/606/6048f6a6-4a58-731c-288f-451ec0586318_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:4),OREB,NOP @ POR,NOP,POR,"Tuesday, March 16",4,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000614/568/34337134-e56b-4f28-78d6-0dfac7b30b23_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:3),OREB,NOP @ POR,NOP,POR,"Thursday, March 18",3,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000629/332/5384520c-d371-f7e0-0222-b0a4145b7a78_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:2),OREB,POR @ TOR,POR,TOR,"Sunday, March 28",4,https://videos.nba.com/nba/pbp/media/2021/03/28/0022000704/601/56895511-2bae-797a-279d-7d33324efc86_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:3),OREB,POR @ DET,POR,DET,"Wednesday, March 31",4,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000721/619/b41d4d52-446a-da07-75c7-60da947cc1d6_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,MIL @ POR,MIL,POR,"Friday, April 2",2,https://videos.nba.com/nba/pbp/media/2021/04/02/0022000745/323/996cfcc4-4225-2f52-5d46-14b630cf012d_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:1),OREB,OKC @ POR,OKC,POR,"Saturday, April 3",1,https://videos.nba.com/nba/pbp/media/2021/04/03/0022000753/82/f35ffcfd-6553-4ca8-0b85-49e3d838a81d_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,POR @ LAC,POR,LAC,"Tuesday, April 6",1,https://videos.nba.com/nba/pbp/media/2021/04/06/0022000775/142/a2cf04da-b266-ae18-d9a9-94b52dc64386_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:2),OREB,POR @ LAC,POR,LAC,"Tuesday, April 6",3,https://videos.nba.com/nba/pbp/media/2021/04/06/0022000775/376/3f776864-9c89-f9be-1998-12b66a11ed05_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:5),OREB,POR @ BKN,POR,BKN,"Friday, April 30",3,https://videos.nba.com/nba/pbp/media/2021/04/30/0022000952/414/f7a6ca41-6994-0b84-19d5-a845e4c5f3d8_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:0),OREB,SAS @ POR,SAS,POR,"Saturday, May 8",1,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001018/46/43a1f1d9-9999-8640-0354-e1197d63295c_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:1 Def:4),OREB,HOU @ POR,HOU,POR,"Monday, May 10",3,https://videos.nba.com/nba/pbp/media/2021/05/10/0022001031/443/baff5e00-492f-9adc-a89a-9f3f959f96fa_1280x720.mp4
2020-21,3,Damian Lillard,Lillard REBOUND (Off:2 Def:5),OREB,HOU @ POR,HOU,POR,"Monday, May 10",3,https://videos.nba.com/nba/pbp/media/2021/05/10/0022001031/469/cf53a4cc-3000-4531-4086-4d0c0cd9191c_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,WAS @ PHI,WAS,PHI,"Wednesday, December 23",1,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000013/99/49dbcd72-55fc-62d7-a934-114d111fb578_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:9),OREB,WAS @ PHI,WAS,PHI,"Wednesday, December 23",3,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000013/400/eaf47fa5-4990-094f-3faf-9cc545777d63_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,PHI @ NYK,PHI,NYK,"Saturday, December 26",1,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/105/0e75c343-17a5-9bc6-fa72-e75cab7454e4_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ NYK,PHI,NYK,"Saturday, December 26",1,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/114/884c1fb0-7cf4-4946-a17c-b62923b3d019_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,PHI @ NYK,PHI,NYK,"Saturday, December 26",3,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/386/3418f35f-f783-9ce2-248c-1df154e02779_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:5),OREB,PHI @ NYK,PHI,NYK,"Saturday, December 26",3,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/414/f42e3c62-df89-a616-e763-f2d69fa1a605_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,TOR @ PHI,TOR,PHI,"Tuesday, December 29",2,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000049/226/833ae56b-7cf4-c54f-a108-27bddc971088_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,TOR @ PHI,TOR,PHI,"Tuesday, December 29",2,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000049/268/06e5c5bc-abbc-7c70-1022-391c992043c9_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:8),OREB,TOR @ PHI,TOR,PHI,"Tuesday, December 29",4,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000049/570/f9f7ed53-082d-62ae-21bf-3b7d8ebb72fa_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:9),OREB,TOR @ PHI,TOR,PHI,"Tuesday, December 29",4,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000049/596/f5cf66d6-4731-68fe-37f4-a0cce1a3a600_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,CHA @ PHI,CHA,PHI,"Saturday, January 2",1,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/105/5a95b8b0-8f1a-91ab-7aa2-d62d6372a7bb_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,CHA @ PHI,CHA,PHI,"Saturday, January 2",1,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/107/fe575e1a-7190-6b2d-8411-866653630897_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:11),OREB,CHA @ PHI,CHA,PHI,"Saturday, January 2",4,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/672/aad6854d-7a4f-7fb5-90ec-6ae257dfc15c_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,CHA @ PHI,CHA,PHI,"Monday, January 4",2,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/288/086cbfc8-8c65-a5b1-74a2-2ab412c32141_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ ATL,PHI,ATL,"Monday, January 11",1,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000153/82/bd4940e7-6747-fa47-b3c8-7288cc4e2958_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,PHI @ ATL,PHI,ATL,"Monday, January 11",1,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000153/107/958ba111-eaf8-d52c-4aea-0cd29298646a_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:8),OREB,MIA @ PHI,MIA,PHI,"Tuesday, January 12",2,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000157/314/24127d5b-0f71-6c1d-b89f-3be16d8dc33a_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:14),OREB,MIA @ PHI,MIA,PHI,"Tuesday, January 12",4,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000157/638/f9451c3f-5cda-66b3-b6d8-8c76b9a48632_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,BOS @ PHI,BOS,PHI,"Friday, January 22",2,https://videos.nba.com/nba/pbp/media/2021/01/22/0022000233/205/152bcb99-ff6d-fb46-9999-3d2111ad43fd_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,BOS @ PHI,BOS,PHI,"Friday, January 22",3,https://videos.nba.com/nba/pbp/media/2021/01/22/0022000233/339/6e8252da-0410-f68e-ab8f-ca94d996f91b_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,BOS @ PHI,BOS,PHI,"Friday, January 22",3,https://videos.nba.com/nba/pbp/media/2021/01/22/0022000233/374/26c346dd-84e4-9733-7241-a9001e147f7e_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,PHI @ DET,PHI,DET,"Saturday, January 23",2,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/203/4a593935-ba4f-47c2-44f7-89b7949a746a_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:2),OREB,PHI @ DET,PHI,DET,"Saturday, January 23",2,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/282/bb463391-5504-dead-3a0f-8e23e3c788eb_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:7),OREB,PHI @ DET,PHI,DET,"Saturday, January 23",3,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/443/6714a0e1-07fd-1c60-de5a-39abed91b8b3_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:8),OREB,PHI @ DET,PHI,DET,"Saturday, January 23",4,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/631/fb5c5c2c-2099-e27a-10d7-171b44eb5c96_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:5 Def:8),OREB,PHI @ DET,PHI,DET,"Saturday, January 23",4,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/648/81795e36-23d3-4f6c-ab5f-cfbab540997b_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,LAL @ PHI,LAL,PHI,"Wednesday, January 27",1,https://videos.nba.com/nba/pbp/media/2021/01/27/0022000276/107/1ede7fa9-3a69-3f85-a9e7-342953be78ad_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ MIN,PHI,MIN,"Friday, January 29",1,https://videos.nba.com/nba/pbp/media/2021/01/29/0022000294/128/07ca9b76-b097-88ee-10b2-4ebb4fb8bc6e_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,PHI @ MIN,PHI,MIN,"Friday, January 29",2,https://videos.nba.com/nba/pbp/media/2021/01/29/0022000294/253/74c85909-4023-468f-ab94-060f446bf783_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:8),OREB,PHI @ MIN,PHI,MIN,"Friday, January 29",3,https://videos.nba.com/nba/pbp/media/2021/01/29/0022000294/428/d6534d4d-519c-9f02-7b85-b2b9ae39bbdf_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,POR @ PHI,POR,PHI,"Thursday, February 4",2,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000337/230/df7c5760-1ab2-04f8-f453-acc5a9a60d54_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:7),OREB,BKN @ PHI,BKN,PHI,"Saturday, February 6",3,https://videos.nba.com/nba/pbp/media/2021/02/06/0022000354/422/c44e9210-93dc-1761-5cee-d4323b858c90_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:7),OREB,BKN @ PHI,BKN,PHI,"Saturday, February 6",3,https://videos.nba.com/nba/pbp/media/2021/02/06/0022000354/432/a3a85c63-dafb-fba1-3066-a9216c45f704_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,PHI @ SAC,PHI,SAC,"Tuesday, February 9",1,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000381/59/fc19d118-5c56-3a48-781b-1ae8bae8be3c_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:8),OREB,PHI @ SAC,PHI,SAC,"Tuesday, February 9",3,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000381/432/490901f6-b035-58e1-456a-da5572e7f116_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:8),OREB,PHI @ SAC,PHI,SAC,"Tuesday, February 9",3,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000381/434/2e4da643-9c5e-ee61-6f4d-601780b66831_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:12),OREB,PHI @ SAC,PHI,SAC,"Tuesday, February 9",4,https://videos.nba.com/nba/pbp/media/2021/02/09/0022000381/642/f32f4f21-31e0-473a-3313-a22a077c1dd2_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,PHI @ POR,PHI,POR,"Thursday, February 11",1,https://videos.nba.com/nba/pbp/media/2021/02/11/0022000394/106/28f62f78-d69c-89ff-0fad-07a40d63aa5f_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,PHI @ POR,PHI,POR,"Thursday, February 11",2,https://videos.nba.com/nba/pbp/media/2021/02/11/0022000394/309/099b796b-912a-cc5e-6f0e-cde3a5b3f672_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:5),OREB,PHI @ POR,PHI,POR,"Thursday, February 11",4,https://videos.nba.com/nba/pbp/media/2021/02/11/0022000394/600/cd0c08dd-4dbb-ff30-461b-54664633a08e_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ PHX,PHI,PHX,"Saturday, February 13",2,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000406/294/dc136566-61e9-58ee-7313-3f747b163873_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ PHX,PHI,PHX,"Saturday, February 13",2,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000406/296/af16559a-e617-aaf7-75fe-025e9293f53f_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:3),OREB,PHI @ PHX,PHI,PHX,"Saturday, February 13",2,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000406/298/ec3a7a16-a1a6-decd-b56b-fc8cead23b74_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:7),OREB,HOU @ PHI,HOU,PHI,"Wednesday, February 17",3,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000439/413/62c3ff2d-58a5-38df-2b84-edb16ccceaec_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",1,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/76/205a0e80-2c8d-b733-e4a8-93894c5d7a16_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",2,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/320/20a4fa96-bcf0-af47-da1d-b0d4ca7e8c19_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:5),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",2,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/324/2c6a8534-cfd4-3def-e613-8050527b5b9b_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:7),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",3,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/409/3a0e46e8-c2e8-5085-69c8-e9e0f058a248_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:5 Def:8),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",4,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/579/837dd322-bb2c-c72b-1a96-9c655d1ff470_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:6 Def:9),OREB,CHI @ PHI,CHI,PHI,"Friday, February 19",4,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000450/591/4c9ef04f-b5be-2fbd-23fc-7a582bf2caf6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ TOR,PHI,TOR,"Sunday, February 21",1,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000468/65/8631532b-a959-54e2-9ac1-ef086af5d126_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,PHI @ TOR,PHI,TOR,"Sunday, February 21",1,https://videos.nba.com/nba/pbp/media/2021/02/21/0022000468/87/69fb6470-67ea-a48b-ee9b-282ee34d30d0_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ TOR,PHI,TOR,"Tuesday, February 23",1,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000484/105/36592b45-f26d-b3ab-32a3-3c64003f0338_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,PHI @ TOR,PHI,TOR,"Tuesday, February 23",3,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000484/329/a25959ae-7c06-a4d9-06ac-3f6f3d72499a_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:7),OREB,PHI @ TOR,PHI,TOR,"Tuesday, February 23",4,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000484/589/385097bc-b07b-b624-7065-6e1ebf950834_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,DAL @ PHI,DAL,PHI,"Thursday, February 25",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/99/9c98c8d6-4bed-5dcc-2cdf-b85f55b84182_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,DAL @ PHI,DAL,PHI,"Thursday, February 25",3,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/373/9cf63ed9-3b4f-6e86-416d-a29c6cc69300_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:6),OREB,DAL @ PHI,DAL,PHI,"Thursday, February 25",3,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,CLE @ PHI,CLE,PHI,"Saturday, February 27",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,CLE @ PHI,CLE,PHI,"Saturday, February 27",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,CLE @ PHI,CLE,PHI,"Saturday, February 27",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:6),OREB,UTA @ PHI,UTA,PHI,"Wednesday, March 3",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:8),OREB,UTA @ PHI,UTA,PHI,"Wednesday, March 3",3,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:3 Def:12),OREB,UTA @ PHI,UTA,PHI,"Wednesday, March 3",4,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:14),OREB,UTA @ PHI,UTA,PHI,"Wednesday, March 3",5,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ WAS,PHI,WAS,"Friday, March 12",1,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ WAS,PHI,WAS,"Friday, March 12",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,MIN @ PHI,MIN,PHI,"Saturday, April 3",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,MIN @ PHI,MIN,PHI,"Saturday, April 3",2,https://videos.nba.com/nba/pbp/media/2021/02/25/0022000498/453/a058dc8c-66c0-8701-48fd-200e7102d4e6_1280x720.mp4
2020-21,4,Joel Embiid,Embiid REBOUND (Off:4 Def:3),OREB,MIN @ PHI,MIN,PHI,"Saturday, April 3",2,https://videos.nba.com/nba/pbp/media/2021/04/03/0022000750/202/5ac4573c-9780-635e-2f5e-b7ffc8908b68_1280x720.mp4
