SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:1),OREB,OKC @ WAS,OKC,WAS,"Monday, February 13",2,https://videos.nba.com/nba/pbp/media/2017/02/13/0021600820/252/097c2558-07b9-0401-80eb-e3586f4609fa_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:1),OREB,OKC @ WAS,OKC,WAS,"Monday, February 13",2,https://videos.nba.com/nba/pbp/media/2017/02/13/0021600820/282/7a2f443c-e8a9-26fe-f4c4-5566ec238aef_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:0),OREB,NYK @ OKC,NYK,OKC,"Wednesday, February 15",2,https://videos.nba.com/nba/pbp/media/2017/02/15/0021600845/224/ef182a44-4424-483b-4908-7deb2664dafb_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:5),OREB,NYK @ OKC,NYK,OKC,"Wednesday, February 15",3,https://videos.nba.com/nba/pbp/media/2017/02/15/0021600845/296/f7fed9c2-9016-b154-80da-4f7a7f91566c_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:11),OREB,NYK @ OKC,NYK,OKC,"Wednesday, February 15",4,https://videos.nba.com/nba/pbp/media/2017/02/15/0021600845/480/381b710a-f025-985a-cd33-3e61ea998c74_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:12),OREB,LAL @ OKC,LAL,OKC,"Friday, February 24",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600861/385/baa0659a-776b-1049-60c4-c804b5aec88e_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:13),OREB,LAL @ OKC,LAL,OKC,"Friday, February 24",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600861/405/020f7366-e03b-0c8c-144b-1188f08c1142_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:2),OREB,NOP @ OKC,NOP,OKC,"Sunday, February 26",3,https://videos.nba.com/nba/pbp/media/2017/02/26/0021600880/311/5eb38c4d-0177-6b9d-5ef3-2384e1f02053_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:8),OREB,NOP @ OKC,NOP,OKC,"Sunday, February 26",4,https://videos.nba.com/nba/pbp/media/2017/02/26/0021600880/532/de32d2e4-6b2c-3bb8-41cf-627ab86417d2_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:4),OREB,OKC @ POR,OKC,POR,"Thursday, March 2",3,https://videos.nba.com/nba/pbp/media/2017/03/02/0021600908/370/2989d166-741c-a433-04b7-9ebbecb9b33a_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:5),OREB,OKC @ POR,OKC,POR,"Thursday, March 2",4,https://videos.nba.com/nba/pbp/media/2017/03/02/0021600908/611/f65e403a-1440-6330-5310-b01a204a43e9_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:11),OREB,OKC @ PHX,OKC,PHX,"Friday, March 3",4,https://videos.nba.com/nba/pbp/media/2017/03/03/0021600916/518/540207e2-4385-22da-f1a8-566699ec07e5_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:2),OREB,POR @ OKC,POR,OKC,"Tuesday, March 7",4,https://videos.nba.com/nba/pbp/media/2017/03/07/0021600946/470/368559d4-49ff-a4ac-d9a9-7ce8f9cccb8c_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:5),OREB,SAS @ OKC,SAS,OKC,"Thursday, March 9",2,https://videos.nba.com/nba/pbp/media/2017/03/09/0021600962/233/82b79c44-d7bd-3306-f4a1-29f85021ad10_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:5),OREB,SAS @ OKC,SAS,OKC,"Thursday, March 9",3,https://videos.nba.com/nba/pbp/media/2017/03/09/0021600962/308/b0990066-b854-96a8-c15c-c92a475c609d_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:9),OREB,SAS @ OKC,SAS,OKC,"Thursday, March 9",4,https://videos.nba.com/nba/pbp/media/2017/03/09/0021600962/448/fe7e39ba-3379-9e58-d676-1a6877c99e0e_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:6),OREB,UTA @ OKC,UTA,OKC,"Saturday, March 11",2,https://videos.nba.com/nba/pbp/media/2017/03/11/0021600973/201/7fd3b331-6e6e-85be-3f60-4c0f65242b0a_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:6),OREB,OKC @ BKN,OKC,BKN,"Tuesday, March 14",2,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601000/253/2db9cdc9-1766-6d88-eb9d-d70151770ede_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:4),OREB,SAC @ OKC,SAC,OKC,"Saturday, March 18",3,https://videos.nba.com/nba/pbp/media/2017/03/18/0021601028/330/2c32534b-7bc0-ce75-41bd-0ee479cdcf79_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:4),OREB,SAC @ OKC,SAC,OKC,"Saturday, March 18",3,https://videos.nba.com/nba/pbp/media/2017/03/18/0021601028/381/dfb477b8-6e3b-f63d-01d3-a155778e7cec_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:4),OREB,SAC @ OKC,SAC,OKC,"Saturday, March 18",3,https://videos.nba.com/nba/pbp/media/2017/03/18/0021601028/389/5f89cad1-4220-a872-6c5e-7463b2d2f86c_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:2),OREB,OKC @ ORL,OKC,ORL,"Wednesday, March 29",1,https://videos.nba.com/nba/pbp/media/2017/03/29/0021601112/43/bc2b0b2a-a6e5-3ffb-5643-253cffa640ec_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:2),OREB,OKC @ ORL,OKC,ORL,"Wednesday, March 29",1,https://videos.nba.com/nba/pbp/media/2017/03/29/0021601112/74/64da5c0b-afc1-7c41-6dc0-7d8f479dc4a9_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:7),OREB,OKC @ ORL,OKC,ORL,"Wednesday, March 29",5,https://videos.nba.com/nba/pbp/media/2017/03/29/0021601112/609/dada95a5-c919-c269-c8ca-4ec394a71715_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:0),OREB,SAS @ OKC,SAS,OKC,"Friday, March 31",1,https://videos.nba.com/nba/pbp/media/2017/03/31/0021601135/5/bb84f0c9-d42b-feaa-0a64-a07bfa96517a_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:11),OREB,SAS @ OKC,SAS,OKC,"Friday, March 31",3,https://videos.nba.com/nba/pbp/media/2017/03/31/0021601135/362/adec4283-d98f-179c-62cc-5b5ae4dc5157_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:7),OREB,CHA @ OKC,CHA,OKC,"Sunday, April 2",2,https://videos.nba.com/nba/pbp/media/2017/04/02/0021601142/210/e7a408aa-16d6-26e5-56e1-95773a870881_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:3),OREB,MIL @ OKC,MIL,OKC,"Tuesday, April 4",1,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601159/28/17ec57fd-d7ab-61ea-6340-4802105fa734_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:6),OREB,MIL @ OKC,MIL,OKC,"Tuesday, April 4",2,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601159/245/5917a6c1-1d5d-d9a2-abd5-ffb12036f434_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:8),OREB,MIL @ OKC,MIL,OKC,"Tuesday, April 4",3,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601159/313/8da6245f-c622-4ce5-33bc-8d015924387b_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:1),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",1,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/39/36286b3f-6b73-3a68-c9cf-0af74f81674c_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:1),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",1,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/66/cf23e9b7-2e63-8e4e-6bba-2f64ae3f0332_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:3 Def:1),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",1,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/89/84728850-3a82-200b-7e3f-250f90893452_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:4 Def:4),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",3,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/327/2d196185-acd7-d3d6-9b23-a8a459528fcf_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:5 Def:5),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",3,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/364/0efa7199-58b5-3aa7-749f-25983559dddd_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:6 Def:6),OREB,OKC @ PHX,OKC,PHX,"Friday, April 7",4,https://videos.nba.com/nba/pbp/media/2017/04/07/0021601186/531/bfe6ba32-e515-f195-54f8-a8ca2ca5a202_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:1 Def:2),OREB,OKC @ DEN,OKC,DEN,"Sunday, April 9",1,https://videos.nba.com/nba/pbp/media/2017/04/09/0021601198/29/ecb64c1c-4208-12d2-6d06-45ed158e75ce_1280x720.mp4
2016-17,1,Russell Westbrook,Westbrook REBOUND (Off:2 Def:8),OREB,OKC @ DEN,OKC,DEN,"Sunday, April 9",2,https://videos.nba.com/nba/pbp/media/2017/04/09/0021601198/233/8535bff2-7c9b-390d-c871-60154169fbbd_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,HOU @ LAL,HOU,LAL,"Wednesday, October 26",2,https://videos.nba.com/nba/pbp/media/2016/10/26/0021600013/220/005995d9-712a-7b9a-597e-90bace4d25b0_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:3),OREB,HOU @ LAL,HOU,LAL,"Wednesday, October 26",3,https://videos.nba.com/nba/pbp/media/2016/10/26/0021600013/316/3cbe9122-799e-3a37-70ec-6b5b3cafbc45_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:4),OREB,HOU @ LAL,HOU,LAL,"Wednesday, October 26",4,https://videos.nba.com/nba/pbp/media/2016/10/26/0021600013/556/28781442-0978-ac7a-1fca-46787283d929_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,HOU @ DAL,HOU,DAL,"Friday, October 28",2,https://videos.nba.com/nba/pbp/media/2016/10/28/0021600023/249/b306e483-be1c-5924-765c-bc57bef7189e_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:3),OREB,DAL @ HOU,DAL,HOU,"Sunday, October 30",3,https://videos.nba.com/nba/pbp/media/2016/10/30/0021600041/410/101148a5-ea16-ffc7-f1d6-95d2dd64ae19_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,HOU @ CLE,HOU,CLE,"Tuesday, November 1",3,https://videos.nba.com/nba/pbp/media/2016/11/01/0021600047/382/309cec23-b339-1684-a38e-8da082e3863a_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,HOU @ NYK,HOU,NYK,"Wednesday, November 2",4,https://videos.nba.com/nba/pbp/media/2016/11/02/0021600058/502/fe71ac5f-38ac-34f7-10f5-1bab7b48935a_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:4),OREB,HOU @ ATL,HOU,ATL,"Saturday, November 5",3,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600084/342/90191829-1d4b-ee4d-757d-72fabc364de1_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:7),OREB,HOU @ SAS,HOU,SAS,"Wednesday, November 9",4,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600114/501/1d2bb569-3780-3307-f645-ca24bd467c63_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:9),OREB,HOU @ SAS,HOU,SAS,"Wednesday, November 9",4,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600114/542/af2be6d0-818e-fdd6-d569-d87220f48cf4_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,SAS @ HOU,SAS,HOU,"Saturday, November 12",1,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600134/8/1803f6be-72ef-f5f4-c85a-989940dc693d_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:3),OREB,SAS @ HOU,SAS,HOU,"Saturday, November 12",1,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600134/86/2f80519f-1d42-59c2-0df9-6358606cd4b9_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:4),OREB,SAS @ HOU,SAS,HOU,"Saturday, November 12",2,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600134/250/b00ad5e7-d1aa-5d36-de8a-91444f94102e_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:4 Def:5),OREB,SAS @ HOU,SAS,HOU,"Saturday, November 12",4,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600134/454/409a9f5d-a4b7-2562-1f20-5a99d33c1ea1_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:5 Def:6),OREB,SAS @ HOU,SAS,HOU,"Saturday, November 12",4,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600134/511/8e6fb797-a950-dd50-f0e3-aa50928c50f0_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,PHI @ HOU,PHI,HOU,"Monday, November 14",1,https://videos.nba.com/nba/pbp/media/2016/11/14/0021600149/142/ec3dda68-001b-53a3-5bae-1e02b0633271_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ OKC,HOU,OKC,"Wednesday, November 16",1,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600164/61/b0fca16d-8e81-243e-d81f-04350e071059_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:1),OREB,HOU @ OKC,HOU,OKC,"Wednesday, November 16",1,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600164/97/3e72889b-8352-eca0-4338-f69ec8e78f03_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:4),OREB,HOU @ OKC,HOU,OKC,"Wednesday, November 16",4,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600164/466/a55e8e7e-addb-3019-e060-f182b1a75c9f_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:7),OREB,POR @ HOU,POR,HOU,"Thursday, November 17",3,https://videos.nba.com/nba/pbp/media/2016/11/17/0021600171/313/9f2b268f-f962-5f13-6689-62001b45d872_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:3),OREB,HOU @ DET,HOU,DET,"Monday, November 21",3,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600203/382/5ae3c17b-053d-9d2f-1377-7323331b66eb_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:4),OREB,HOU @ DET,HOU,DET,"Monday, November 21",4,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600203/489/bf8ea28b-318b-e9ed-fe1d-df34df7298e8_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,HOU @ SAC,HOU,SAC,"Friday, November 25",3,https://videos.nba.com/nba/pbp/media/2016/11/25/0021600239/289/66653288-c836-7897-96d3-1fd46df1289c_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ POR,HOU,POR,"Sunday, November 27",3,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600251/276/2ffd1cc6-4389-7492-eb20-4a98260ec613_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ UTA,HOU,UTA,"Tuesday, November 29",2,https://videos.nba.com/nba/pbp/media/2016/11/29/0021600265/213/04df43b9-39e4-fd33-9030-6d649f7bb24e_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:2),OREB,HOU @ UTA,HOU,UTA,"Tuesday, November 29",3,https://videos.nba.com/nba/pbp/media/2016/11/29/0021600265/302/47051962-36a6-9dde-2c40-77cb3e211ec9_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:2),OREB,HOU @ UTA,HOU,UTA,"Tuesday, November 29",4,https://videos.nba.com/nba/pbp/media/2016/11/29/0021600265/398/d478d7bf-400e-2a5b-42ed-83bea65a8247_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,HOU @ GSW,HOU,GSW,"Thursday, December 1",3,https://videos.nba.com/nba/pbp/media/2016/12/01/0021600281/293/647b5719-1196-4190-8dd8-96e86079308d_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ DEN,HOU,DEN,"Friday, December 2",1,https://videos.nba.com/nba/pbp/media/2016/12/02/0021600290/69/4f298fb7-f43e-28c0-58eb-e7de66c5a5c2_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,BOS @ HOU,BOS,HOU,"Monday, December 5",1,https://videos.nba.com/nba/pbp/media/2016/12/05/0021600311/58/e3ce1f20-70f3-053b-5ad5-08e5f08d9dd2_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,HOU @ OKC,HOU,OKC,"Friday, December 9",2,https://videos.nba.com/nba/pbp/media/2016/12/09/0021600341/290/f3b47494-d510-d4c1-08a6-2e00a24afed7_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:3),OREB,BKN @ HOU,BKN,HOU,"Monday, December 12",1,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600364/88/ea425f49-2f70-bb51-9d82-17cbbe0e856d_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:5),OREB,BKN @ HOU,BKN,HOU,"Monday, December 12",4,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600364/555/81772abe-1f6b-55dc-7ab7-68c076249df2_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:5),OREB,BKN @ HOU,BKN,HOU,"Monday, December 12",4,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600364/589/569d91ae-7d3b-e24b-1f3c-5c651443eccf_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:8),OREB,NOP @ HOU,NOP,HOU,"Friday, December 16",2,https://videos.nba.com/nba/pbp/media/2016/12/16/0021600395/268/8a6a2070-6038-8b8d-0597-b3806d8280e8_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:8),OREB,NOP @ HOU,NOP,HOU,"Friday, December 16",3,https://videos.nba.com/nba/pbp/media/2016/12/16/0021600395/422/0667cf4c-f837-e01e-29f9-61098660a1f9_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:3),OREB,SAS @ HOU,SAS,HOU,"Tuesday, December 20",1,https://videos.nba.com/nba/pbp/media/2016/12/20/0021600425/101/5d8aa79a-6d5f-77be-b931-566aa1d3fb6f_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:8),OREB,SAS @ HOU,SAS,HOU,"Tuesday, December 20",4,https://videos.nba.com/nba/pbp/media/2016/12/20/0021600425/509/86160c75-07e2-097f-9052-eaef4bfdaa14_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,HOU @ PHX,HOU,PHX,"Wednesday, December 21",1,https://videos.nba.com/nba/pbp/media/2016/12/21/0021600435/52/ca37a49e-b325-3e51-e2e9-97e0a2ca537e_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:0),OREB,HOU @ MEM,HOU,MEM,"Friday, December 23",1,https://videos.nba.com/nba/pbp/media/2016/12/23/0021600448/28/ce52bf75-8cf5-9f7f-70d4-1a9203af717e_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,PHX @ HOU,PHX,HOU,"Monday, December 26",1,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600467/38/96690276-b2a1-9789-f705-ebdcdc070d75_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ DAL,HOU,DAL,"Tuesday, December 27",3,https://videos.nba.com/nba/pbp/media/2016/12/27/0021600474/281/6fae94cb-f93b-e6d4-f29b-8782b5cd08e8_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:1),OREB,HOU @ DAL,HOU,DAL,"Tuesday, December 27",3,https://videos.nba.com/nba/pbp/media/2016/12/27/0021600474/290/c614588b-6cc1-dbff-f196-a064dd1e8868_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:7),OREB,LAC @ HOU,LAC,HOU,"Friday, December 30",1,https://videos.nba.com/nba/pbp/media/2016/12/30/0021600496/113/4b7948da-84ea-8c9d-4a90-2819d6427c86_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:0),OREB,NYK @ HOU,NYK,HOU,"Saturday, December 31",1,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600504/47/149c077f-b436-97bb-e98e-1944a6ad2117_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:0),OREB,NYK @ HOU,NYK,HOU,"Saturday, December 31",1,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600504/72/85b4d62b-12b4-1014-69a7-31c4e02d58e7_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:6),OREB,NYK @ HOU,NYK,HOU,"Saturday, December 31",2,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600504/249/ff100a02-9183-2673-4732-45021fef2875_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:0),OREB,WAS @ HOU,WAS,HOU,"Monday, January 2",1,https://videos.nba.com/nba/pbp/media/2017/01/02/0021600518/9/234f7ed9-2362-b25f-b501-6d8666187847_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,OKC @ HOU,OKC,HOU,"Thursday, January 5",2,https://videos.nba.com/nba/pbp/media/2017/01/05/0021600540/287/02bf4299-7f4c-db0d-bb65-ab8700008016_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:4),OREB,HOU @ ORL,HOU,ORL,"Friday, January 6",4,https://videos.nba.com/nba/pbp/media/2017/01/06/0021600545/458/2eb33b03-da64-78ec-4d11-0f3cfead6cdb_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ TOR,HOU,TOR,"Sunday, January 8",1,https://videos.nba.com/nba/pbp/media/2017/01/08/0021600563/32/89179f71-7a68-8b4f-aa48-5fddbab52b97_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:4),OREB,HOU @ TOR,HOU,TOR,"Sunday, January 8",3,https://videos.nba.com/nba/pbp/media/2017/01/08/0021600563/358/759f3faa-56be-d2ac-ada8-46ccce57c000_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:3 Def:4),OREB,HOU @ TOR,HOU,TOR,"Sunday, January 8",3,https://videos.nba.com/nba/pbp/media/2017/01/08/0021600563/363/e6020d34-1892-5cfa-2619-5d38ace97b46_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:4),OREB,CHA @ HOU,CHA,HOU,"Tuesday, January 10",2,https://videos.nba.com/nba/pbp/media/2017/01/10/0021600574/192/9449a478-dade-3442-00d8-16ad5c908131_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:10),OREB,HOU @ BKN,HOU,BKN,"Sunday, January 15",4,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600609/482/fcc4a501-f3fe-9e21-4f08-ea2086a130a5_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ BKN,HOU,BKN,"Sunday, January 15",1,https://videos.nba.com/nba/static/missing.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:9),OREB,HOU @ MIA,HOU,MIA,"Tuesday, January 17",4,https://videos.nba.com/nba/pbp/media/2017/01/17/0021600623/497/baaabcdf-9230-cf01-d113-a741365e40c5_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:4),OREB,HOU @ MEM,HOU,MEM,"Saturday, January 21",3,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600656/417/c168862e-668f-4d8b-d4e7-d4ae4317f71b_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:3),OREB,HOU @ PHI,HOU,PHI,"Friday, January 27",2,https://videos.nba.com/nba/static/missing.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:1),OREB,HOU @ IND,HOU,IND,"Sunday, January 29",2,https://videos.nba.com/nba/pbp/media/2017/01/29/0021600713/215/249b6d85-f9cf-5e4a-59ee-76e96e4e8ec9_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,ATL @ HOU,ATL,HOU,"Thursday, February 2",3,https://videos.nba.com/nba/pbp/media/2017/02/02/0021600743/364/ae45234f-8fdc-2668-2a54-e37ccb84e978_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:2 Def:5),OREB,ATL @ HOU,ATL,HOU,"Thursday, February 2",3,https://videos.nba.com/nba/pbp/media/2017/02/02/0021600743/390/b6160090-3b80-308e-f9d8-8331e3f2e5c8_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:5),OREB,CHI @ HOU,CHI,HOU,"Friday, February 3",3,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600749/288/4869f7f2-a317-f713-8141-0cae8eceb68c_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:2),OREB,ORL @ HOU,ORL,HOU,"Tuesday, February 7",3,https://videos.nba.com/nba/pbp/media/2017/02/07/0021600780/306/4ac5fa89-c643-cb6f-525f-9a06c41207c7_1280x720.mp4
2016-17,2,James Harden,Harden REBOUND (Off:1 Def:9),OREB,HOU @ CHA,HOU,CHA,"Thursday, February 9",4,https://videos.nba.com/nba/pbp/media/2017/02/09/0021600794/451/d5d89d57-361b-d71f-020b-937d576c9481_1280x720.mp4
