SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:7),OREB,CHI @ PHI,CHI,PHI,"Monday, March 7",3,https://videos.nba.com/nba/pbp/media/2022/03/07/0022100969/383/919ca599-8f8a-cf50-0e68-5b720ea496c9_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:10),OREB,CHI @ PHI,CHI,PHI,"Monday, March 7",4,https://videos.nba.com/nba/pbp/media/2022/03/07/0022100969/623/86c5ac7e-7af6-b638-9142-db7b0646bf78_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,BKN @ PHI,BKN,PHI,"Thursday, March 10",1,https://videos.nba.com/nba/pbp/media/2022/03/10/0022100993/46/fab3e659-3472-e437-ccbf-f972e2157176_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,BKN @ PHI,BKN,PHI,"Thursday, March 10",1,https://videos.nba.com/nba/pbp/media/2022/03/10/0022100993/114/13363777-820a-5550-357a-b00f88e1a4c0_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:2),OREB,BKN @ PHI,BKN,PHI,"Thursday, March 10",2,https://videos.nba.com/nba/pbp/media/2022/03/10/0022100993/279/a3b35018-3da1-5dd1-3a33-63affcf546ec_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:3),OREB,BKN @ PHI,BKN,PHI,"Thursday, March 10",2,https://videos.nba.com/nba/pbp/media/2022/03/10/0022100993/347/833c63f8-6c63-2362-b26a-858b3770c68b_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,PHI @ ORL,PHI,ORL,"Sunday, March 13",2,https://videos.nba.com/nba/pbp/media/2022/03/13/0022101015/288/67e18d3d-5ab6-4496-34c3-50bcca4dbd86_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,PHI @ ORL,PHI,ORL,"Sunday, March 13",2,https://videos.nba.com/nba/pbp/media/2022/03/13/0022101015/290/7bb39a08-f081-00c0-1e0d-ceab9ef92d5a_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:9),OREB,PHI @ ORL,PHI,ORL,"Sunday, March 13",3,https://videos.nba.com/nba/pbp/media/2022/03/13/0022101015/391/a7eecc44-26f5-4dff-8e86-93c10627295c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:12),OREB,PHI @ ORL,PHI,ORL,"Sunday, March 13",4,https://videos.nba.com/nba/pbp/media/2022/03/13/0022101015/639/cc22b58b-dc90-e926-d49f-dbc3d8228b68_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,DEN @ PHI,DEN,PHI,"Monday, March 14",2,https://videos.nba.com/nba/pbp/media/2022/03/14/0022101022/166/08a925c6-d17b-44b8-83ce-60260ffb357d_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,DEN @ PHI,DEN,PHI,"Monday, March 14",3,https://videos.nba.com/nba/pbp/media/2022/03/14/0022101022/349/cb68f3cc-0c1c-367a-eb5f-4e24e826663a_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,DEN @ PHI,DEN,PHI,"Monday, March 14",4,https://videos.nba.com/nba/pbp/media/2022/03/14/0022101022/520/b6c2e432-2956-d7a6-5351-e88bdddb70e7_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:7),OREB,PHI @ CLE,PHI,CLE,"Wednesday, March 16",1,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101034/140/40124b4b-bc9a-2d0a-1813-8088f3f7184e_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:7),OREB,PHI @ CLE,PHI,CLE,"Wednesday, March 16",2,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101034/249/5cdf5d43-2a4a-7b15-ac55-7c2d58322700_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:8),OREB,PHI @ CLE,PHI,CLE,"Wednesday, March 16",2,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101034/303/99e04031-8096-666a-69e4-57bb4839a0f6_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:9),OREB,PHI @ CLE,PHI,CLE,"Wednesday, March 16",3,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101034/358/a06dc0d1-9132-9069-f66e-8b3e1361c57c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:5 Def:9),OREB,PHI @ CLE,PHI,CLE,"Wednesday, March 16",3,https://videos.nba.com/nba/pbp/media/2022/03/16/0022101034/360/3827326c-efc3-ad10-7d3d-5e239c526134_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,TOR @ PHI,TOR,PHI,"Sunday, March 20",1,https://videos.nba.com/nba/pbp/media/2022/03/20/0022101069/44/65977f34-8cba-5355-04cc-a8b0185bfa2c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,PHI @ LAL,PHI,LAL,"Wednesday, March 23",1,https://videos.nba.com/nba/pbp/media/2022/03/23/0022101093/8/c3ccfff0-c06d-26af-8271-4e06ea52bf3f_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:0),OREB,PHI @ LAL,PHI,LAL,"Wednesday, March 23",1,https://videos.nba.com/nba/pbp/media/2022/03/23/0022101093/20/d23ad6ca-c09b-554f-d3b6-bd2ae0edcb8f_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:1),OREB,PHI @ LAL,PHI,LAL,"Wednesday, March 23",1,https://videos.nba.com/nba/pbp/media/2022/03/23/0022101093/110/f03deeb5-77fe-de40-573e-3834861af30f_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:3),OREB,PHI @ LAL,PHI,LAL,"Wednesday, March 23",2,https://videos.nba.com/nba/pbp/media/2022/03/23/0022101093/287/fb715413-02d8-bf37-717d-8104158cc3f1_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,PHI @ LAC,PHI,LAC,"Friday, March 25",2,https://videos.nba.com/nba/pbp/media/2022/03/25/0022101106/272/0cf43e0e-fc4e-f63d-48a6-10b41a1356da_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,PHI @ LAC,PHI,LAC,"Friday, March 25",2,https://videos.nba.com/nba/pbp/media/2022/03/25/0022101106/348/649dc319-8007-b991-d6b3-ec20686fad8a_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",1,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/137/77c6f3c7-de0e-fa3c-0d3b-c95026cdadc1_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",2,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/273/3fafe950-407f-5613-c175-6d5bc35c2bfa_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:3),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",2,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/275/5be5360c-4de7-5f1b-fd78-91e55e3d0ca6_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:6),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",3,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/447/bd0dd542-3329-8063-ad03-902e9c083056_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:5 Def:6),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",3,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/449/09b74e83-6419-a9b9-1d54-f58e853a4baf_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:6 Def:8),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",4,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/616/b32cb1d1-42b4-9ae1-be89-d83e0f0fa2ec_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:7 Def:8),OREB,PHI @ PHX,PHI,PHX,"Sunday, March 27",4,https://videos.nba.com/nba/pbp/media/2022/03/27/0022101118/618/1545fb29-b109-787a-80ca-8dff8c864727_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:13),OREB,MIL @ PHI,MIL,PHI,"Tuesday, March 29",4,https://videos.nba.com/nba/pbp/media/2022/03/29/0022101131/647/9f6e327e-0013-7f69-6284-70cc627b3d06_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,CHA @ PHI,CHA,PHI,"Saturday, April 2",1,https://videos.nba.com/nba/pbp/media/2022/04/02/0022101161/133/a016c175-8900-3f53-501e-a8fb31bed9bb_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,CHA @ PHI,CHA,PHI,"Saturday, April 2",1,https://videos.nba.com/nba/pbp/media/2022/04/02/0022101161/209/19fd01d5-cac1-ca06-b4e4-f210f2b2a94d_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:12),OREB,PHI @ CLE,PHI,CLE,"Sunday, April 3",4,https://videos.nba.com/nba/pbp/media/2022/04/03/0022101170/564/aaad5cba-a13e-be5b-a2bc-1706b06d1eda_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:12),OREB,PHI @ CLE,PHI,CLE,"Sunday, April 3",4,https://videos.nba.com/nba/pbp/media/2022/04/03/0022101170/573/9a1d5172-e80d-e37a-5a55-ab25350f5c9c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:13),OREB,PHI @ CLE,PHI,CLE,"Sunday, April 3",4,https://videos.nba.com/nba/pbp/media/2022/04/03/0022101170/602/4c564f8b-9487-9d35-8449-57e3bcf1f896_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:13),OREB,PHI @ CLE,PHI,CLE,"Sunday, April 3",4,https://videos.nba.com/nba/pbp/media/2022/04/03/0022101170/627/2849ef6c-1f9e-03ef-6161-a4c61fa2cb0c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,PHI @ IND,PHI,IND,"Tuesday, April 5",2,https://videos.nba.com/nba/pbp/media/2022/04/05/0022101178/324/434e824a-e820-3ec1-13f8-31795e9fa4b2_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:8),OREB,PHI @ IND,PHI,IND,"Tuesday, April 5",3,https://videos.nba.com/nba/pbp/media/2022/04/05/0022101178/403/dd56fdf4-75cb-cb79-5871-3834f32979fc_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,IND @ PHI,IND,PHI,"Saturday, April 9",1,https://videos.nba.com/nba/pbp/media/2022/04/09/0022101214/29/206a5d31-be28-ba53-c68b-5a1aefd2f179_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,IND @ PHI,IND,PHI,"Saturday, April 9",1,https://videos.nba.com/nba/pbp/media/2022/04/09/0022101214/58/133c27b8-caf6-102f-91ac-f735c7f91894_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:3 Def:6),OREB,IND @ PHI,IND,PHI,"Saturday, April 9",2,https://videos.nba.com/nba/pbp/media/2022/04/09/0022101214/312/5b8550c4-1c50-a06c-9af1-35912e87390c_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:4 Def:11),OREB,IND @ PHI,IND,PHI,"Saturday, April 9",3,https://videos.nba.com/nba/pbp/media/2022/04/09/0022101214/405/0ed03fc8-e59c-00d3-2dc7-9692d90e5dc5_1280x720.mp4
2021-22,1,Joel Embiid,Embiid REBOUND (Off:5 Def:15),OREB,IND @ PHI,IND,PHI,"Saturday, April 9",4,https://videos.nba.com/nba/pbp/media/2022/04/09/0022101214/656/8bc07774-6e64-8c3f-ba1d-a4cce6bcd7e0_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:4),OREB,GSW @ LAL,GSW,LAL,"Tuesday, October 19",1,https://videos.nba.com/nba/pbp/media/2021/10/19/0022100002/108/4b540c01-6b46-b9d8-1fbe-4b12ca677ef4_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,CLE @ LAL,CLE,LAL,"Friday, October 29",3,https://videos.nba.com/nba/pbp/media/2021/10/29/0022100077/438/c69d47a0-25ac-018c-a1bf-0df79f4bea5e_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:3),OREB,HOU @ LAL,HOU,LAL,"Sunday, October 31",3,https://videos.nba.com/nba/pbp/media/2021/10/31/0022100093/421/b0ef90e0-33b3-7b80-e123-996d4b685b05_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,LAL @ BOS,LAL,BOS,"Friday, November 19",2,https://videos.nba.com/nba/pbp/media/2021/11/19/0022100232/327/f1646694-9826-f550-994d-636f174f82e0_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:5),OREB,SAC @ LAL,SAC,LAL,"Friday, November 26",3,https://videos.nba.com/nba/pbp/media/2021/11/26/0022100291/441/e67e92bf-a754-e552-f94a-4253c43c8a41_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:3),OREB,LAC @ LAL,LAC,LAL,"Friday, December 3",3,https://videos.nba.com/nba/pbp/media/2021/12/03/0022100341/344/be8c07a8-3694-025d-2bcc-117bcdc7158b_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:4),OREB,LAC @ LAL,LAC,LAL,"Friday, December 3",3,https://videos.nba.com/nba/pbp/media/2021/12/03/0022100341/363/3ba331a4-c6ef-4f63-3b72-ee199690338b_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:5),OREB,LAC @ LAL,LAC,LAL,"Friday, December 3",4,https://videos.nba.com/nba/pbp/media/2021/12/03/0022100341/510/2d59ff47-c33a-a191-069c-cac680809000_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:0),OREB,BOS @ LAL,BOS,LAL,"Tuesday, December 7",1,https://videos.nba.com/nba/pbp/media/2021/12/07/0022100365/26/00c8c173-ac84-f1ac-d6fc-3f5763af8e94_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:0),OREB,BOS @ LAL,BOS,LAL,"Tuesday, December 7",1,https://videos.nba.com/nba/pbp/media/2021/12/07/0022100365/28/bf697bd6-8d7c-4c5d-6e42-45f68c7013ab_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:6),OREB,ORL @ LAL,ORL,LAL,"Sunday, December 12",2,https://videos.nba.com/nba/pbp/media/2021/12/12/0022100403/330/0a4a1ce7-f1ba-6302-2737-aab7bb129519_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:1),OREB,LAL @ MIN,LAL,MIN,"Friday, December 17",1,https://videos.nba.com/nba/pbp/media/2021/12/17/0022100436/82/cf11d5a5-9f4d-c660-7e08-b8c7444c8e17_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:9),OREB,LAL @ CHI,LAL,CHI,"Sunday, December 19",3,https://videos.nba.com/nba/pbp/media/2021/12/19/0022100448/446/697c916f-b95f-5349-6532-9153798617ed_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:1),OREB,SAS @ LAL,SAS,LAL,"Thursday, December 23",2,https://videos.nba.com/nba/pbp/media/2021/12/23/0022100487/191/a1f83d51-0ba2-7b20-5fde-5e6bdc8456db_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:3),OREB,SAS @ LAL,SAS,LAL,"Thursday, December 23",2,https://videos.nba.com/nba/pbp/media/2021/12/23/0022100487/329/89d46a8d-951d-7ef6-5753-4e0929b7ee4b_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:6),OREB,BKN @ LAL,BKN,LAL,"Saturday, December 25",2,https://videos.nba.com/nba/pbp/media/2021/12/25/0022100491/386/c50d7d29-bd00-4238-1d06-14b85ea3a65c_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:1),OREB,LAL @ HOU,LAL,HOU,"Tuesday, December 28",1,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100511/68/e713bc56-10d2-3b6d-bb41-51f359fdec44_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:3),OREB,LAL @ HOU,LAL,HOU,"Tuesday, December 28",2,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100511/336/eabd1a4e-b38e-9640-0738-40b34f945a42_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:5),OREB,LAL @ HOU,LAL,HOU,"Tuesday, December 28",4,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100511/587/08048240-b990-6920-3dbc-0a582396e03b_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:4 Def:5),OREB,LAL @ HOU,LAL,HOU,"Tuesday, December 28",4,https://videos.nba.com/nba/pbp/media/2021/12/28/0022100511/622/e2d21a0e-fe56-56e2-244f-2c7f208ece35_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:5),OREB,LAL @ MEM,LAL,MEM,"Wednesday, December 29",2,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100520/276/9da1ffb5-d6a1-b206-7ad5-09f4e26af39d_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:8),OREB,LAL @ MEM,LAL,MEM,"Wednesday, December 29",4,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100520/527/f4cbdba4-abe5-5487-8510-2a35098ddbe5_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:4),OREB,POR @ LAL,POR,LAL,"Friday, December 31",1,https://videos.nba.com/nba/pbp/media/2021/12/31/0022100538/61/a1bb723b-bfee-0297-bfbf-1414f93622fb_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:4),OREB,POR @ LAL,POR,LAL,"Friday, December 31",1,https://videos.nba.com/nba/pbp/media/2021/12/31/0022100538/63/e8923cc6-de35-8fd1-806d-263010213295_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:1),OREB,SAC @ LAL,SAC,LAL,"Tuesday, January 4",3,https://videos.nba.com/nba/pbp/media/2022/01/04/0022100566/347/addfff42-35bb-7bd8-4917-0460feb0b4c1_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:2),OREB,SAC @ LAL,SAC,LAL,"Tuesday, January 4",4,https://videos.nba.com/nba/pbp/media/2022/01/04/0022100566/594/5eca0e7e-680f-b1f9-e0b5-16fb14bba0b4_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:4),OREB,ATL @ LAL,ATL,LAL,"Friday, January 7",3,https://videos.nba.com/nba/pbp/media/2022/01/07/0022100589/424/0e275250-e8df-f967-6081-506780e1c894_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:1),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",1,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/27/6ffd4703-48ea-ffc5-180c-1c11b97adfee_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:1),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",1,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/29/8ef4e26f-1ae9-0ae9-c460-dae3e13e4004_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:1),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",1,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/31/601d4efe-2d76-d6a9-7de1-d30b7274bcf4_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:4 Def:1),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",2,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/321/38cb457a-a940-9207-8a32-c0acb57b30bb_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:5 Def:2),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",3,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/354/52654975-6363-71a7-3de3-27a7a2cc9fdb_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:6 Def:2),OREB,MEM @ LAL,MEM,LAL,"Sunday, January 9",3,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100606/383/9b214eae-cdfb-ab29-bd11-3373f39cf178_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,LAL @ SAC,LAL,SAC,"Wednesday, January 12",2,https://videos.nba.com/nba/pbp/media/2022/01/12/0022100626/214/32b93918-7011-76c4-18cc-8b016433250d_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,LAL @ DEN,LAL,DEN,"Saturday, January 15",1,https://videos.nba.com/nba/pbp/media/2022/01/15/0022100649/108/88f99011-5826-b4a9-f3d8-dd47f125ee3d_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:11),OREB,IND @ LAL,IND,LAL,"Wednesday, January 19",4,https://videos.nba.com/nba/pbp/media/2022/01/19/0022100680/649/02b029b5-f830-2244-4b46-19862a068666_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,LAL @ ORL,LAL,ORL,"Friday, January 21",2,https://videos.nba.com/nba/pbp/media/2022/01/21/0022100685/217/4060f09f-5f19-dc7a-1cb2-fb060afa30c4_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:4),OREB,LAL @ MIA,LAL,MIA,"Sunday, January 23",2,https://videos.nba.com/nba/pbp/media/2022/01/23/0022100700/327/242aa385-7637-0d7f-f29a-e8c328f2e7f0_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:9),OREB,LAL @ MIA,LAL,MIA,"Sunday, January 23",4,https://videos.nba.com/nba/pbp/media/2022/01/23/0022100700/688/5dcadbfd-30c9-107d-6db4-3df50324c05e_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",2,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/210/0b6ff315-0841-1d22-e2bf-8f5966eba80d_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:3),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",2,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/373/40b9b18d-cbd1-66e4-3296-17cce9bf4d76_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:8),OREB,NYK @ LAL,NYK,LAL,"Saturday, February 5",4,https://videos.nba.com/nba/pbp/media/2022/02/05/0022100799/641/74fe7d41-a0d4-296d-2605-c87c1ec50fe8_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:4),OREB,LAL @ GSW,LAL,GSW,"Saturday, February 12",2,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100854/230/74110d6f-74bd-ac41-2205-4f0fe525cddf_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:12),OREB,LAL @ GSW,LAL,GSW,"Saturday, February 12",4,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100854/701/4a9d570b-3d7b-f2e0-1152-65dca1832160_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:12),OREB,LAL @ GSW,LAL,GSW,"Saturday, February 12",4,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100854/729/1852d6e3-906a-90b3-ad20-f783e99bf8ee_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:3),OREB,UTA @ LAL,UTA,LAL,"Wednesday, February 16",2,https://videos.nba.com/nba/pbp/media/2022/02/16/0022100884/261/a84f20db-da7f-a9a7-3e86-5265fcf1f886_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:8),OREB,LAC @ LAL,LAC,LAL,"Friday, February 25",3,https://videos.nba.com/nba/pbp/media/2022/02/25/0022100904/459/7343c411-bc14-0be9-d7da-b72a62734412_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:2),OREB,LAL @ LAC,LAL,LAC,"Thursday, March 3",1,https://videos.nba.com/nba/pbp/media/2022/03/03/0022100945/67/4b93c14e-f8d2-74fc-496e-5752dab79812_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:3),OREB,GSW @ LAL,GSW,LAL,"Saturday, March 5",1,https://videos.nba.com/nba/pbp/media/2022/03/05/0022100959/112/3bbe61ba-58b2-b50a-c31a-32aca5b9d37a_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:3),OREB,GSW @ LAL,GSW,LAL,"Saturday, March 5",2,https://videos.nba.com/nba/pbp/media/2022/03/05/0022100959/250/dd7861c6-0d72-bb7d-a89e-e1bec9d7c94e_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:7),OREB,LAL @ HOU,LAL,HOU,"Wednesday, March 9",3,https://videos.nba.com/nba/pbp/media/2022/03/09/0022100985/399/2561df03-598e-aceb-add6-c56abc3d1b17_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:12),OREB,LAL @ HOU,LAL,HOU,"Wednesday, March 9",4,https://videos.nba.com/nba/pbp/media/2022/03/09/0022100985/632/7b2a1792-b3c4-5ab9-626d-32abd5463757_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:1 Def:0),OREB,TOR @ LAL,TOR,LAL,"Monday, March 14",1,https://videos.nba.com/nba/static/missing.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:0),OREB,TOR @ LAL,TOR,LAL,"Monday, March 14",1,https://videos.nba.com/nba/pbp/media/2022/03/14/0022101028/87/0da617e3-cea7-5862-3dd9-96a5b079e1de_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:3 Def:0),OREB,TOR @ LAL,TOR,LAL,"Monday, March 14",1,https://videos.nba.com/nba/pbp/media/2022/03/14/0022101028/101/636aa414-952d-9db9-801b-00df501e0a54_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:1),OREB,LAL @ TOR,LAL,TOR,"Friday, March 18",2,https://videos.nba.com/nba/pbp/media/2022/03/18/0022101051/184/63f8e618-d262-1ea9-6fb6-ed6687ae14d3_1280x720.mp4
2021-22,2,LeBron James,James REBOUND (Off:2 Def:1),OREB,LAL @ TOR,LAL,TOR,"Friday, March 18",2,https://videos.nba.com/nba/pbp/media/2022/03/18/0022101051/186/1522f098-dd06-fa5d-b9e9-ceb48d86d074_1280x720.mp4
